date,Discharge
18/01/2020 04:15,132.9478884
18/01/2020 04:30,131.5845749
18/01/2020 04:45,130.4980888
18/01/2020 05:00,129.4153106
18/01/2020 05:15,128.4709255
18/01/2020 05:30,127.3951143
18/01/2020 05:45,126.4568339
18/01/2020 06:00,125.3880092
18/01/2020 06:15,124.4558506
18/01/2020 06:30,123.5265549
18/01/2020 06:45,122.6001257
18/01/2020 07:00,121.6765669
18/01/2020 07:15,120.8872327
18/01/2020 07:30,120.1000126
18/01/2020 07:45,119.3149091
18/01/2020 08:00,118.5319247
18/01/2020 08:15,117.6211245
18/01/2020 08:30,116.8427399
18/01/2020 08:45,116.0664823
18/01/2020 09:00,115.4212276
18/01/2020 09:15,114.648876
18/01/2020 09:30,114.0068797
18/01/2020 09:45,113.2384426
18/01/2020 10:00,112.5997121
18/01/2020 10:15,111.9624683
18/01/2020 10:30,111.3267128
18/01/2020 10:45,110.5657728
18/01/2020 11:00,109.9332969
18/01/2020 11:15,109.302314
18/01/2020 11:30,108.7986037
18/01/2020 11:45,107.919415
18/01/2020 12:00,107.5435183
18/01/2020 12:15,107.0431623
18/01/2020 12:30,106.4190675
18/01/2020 12:45,105.7964744
18/01/2020 13:00,105.1753847
18/01/2020 13:15,104.5557998
18/01/2020 13:30,104.0612165
18/01/2020 13:45,103.4443444
18/01/2020 14:00,102.8289816
18/01/2020 14:15,102.3377792
18/01/2020 14:30,101.8475445
18/01/2020 14:45,101.3582785
18/01/2020 15:00,100.7480594
18/01/2020 15:15,100.2609759
18/01/2020 15:30,99.77486364
18/01/2020 15:45,99.2897236
18/01/2020 16:00,98.80555656
18/01/2020 16:15,98.32236338
18/01/2020 16:30,97.71974268
18/01/2020 16:45,97.35890198
18/01/2020 17:00,96.87863546
18/01/2020 17:15,96.39934621
18/01/2020 17:30,95.92103509
18/01/2020 17:45,95.56294416
18/01/2020 18:00,95.08634683
18/01/2020 18:15,94.72954224
18/01/2020 18:30,94.25466138
18/01/2020 18:45,93.89914514
18/01/2020 19:00,93.42598341
18/01/2020 19:15,93.07175754
18/01/2020 19:30,92.71808531
18/01/2020 19:45,92.24738418
18/01/2020 20:00,91.89500522
18/01/2020 20:15,91.54318114
18/01/2020 20:30,91.07494617
18/01/2020 20:45,90.7244183
18/01/2020 21:00,90.37444657
18/01/2020 21:15,90.02503137
18/01/2020 21:30,89.67617309
18/01/2020 21:45,89.32787211
18/01/2020 22:00,88.9801288
18/01/2020 22:15,88.63294357
18/01/2020 22:30,88.28631678
18/01/2020 22:45,87.82501712
18/01/2020 23:00,87.47969491
18/01/2020 23:15,87.13493246
18/01/2020 23:30,86.90540199
18/01/2020 23:45,86.44708838
19/01/2020 00:00,86.21830548
19/01/2020 00:15,85.87559882
19/01/2020 00:30,85.53345376
19/01/2020 00:45,85.07813462
19/01/2020 01:00,84.85085001
19/01/2020 01:15,84.51039212
19/01/2020 01:30,84.17049743
19/01/2020 01:45,83.94421405
19/01/2020 02:00,83.60525891
19/01/2020 02:15,83.15419654
19/01/2020 02:30,82.92904184
19/01/2020 02:45,82.70413829
19/01/2020 03:00,82.36725413
19/01/2020 03:15,82.03093573
19/01/2020 03:30,81.69518351
19/01/2020 03:45,81.47166345
19/01/2020 04:00,81.24839532
19/01/2020 04:15,80.80261537
19/01/2020 04:30,80.5801038
19/01/2020 04:45,80.35784466
19/01/2020 05:00,80.02492953
19/01/2020 05:15,79.69258307
19/01/2020 05:30,79.4713349
19/01/2020 05:45,79.25033978
19/01/2020 06:00,78.91932185
19/01/2020 06:15,78.69895991
19/01/2020 06:30,78.47885146
19/01/2020 06:45,78.14916436
19/01/2020 07:00,77.9296902
19/01/2020 07:15,77.60095511
19/01/2020 07:30,77.38211602
19/01/2020 07:45,77.05433414
19/01/2020 08:00,76.83613092
19/01/2020 08:15,76.61818226
19/01/2020 08:30,76.29173689
19/01/2020 08:45,76.18304918
19/01/2020 09:00,75.85736858
19/01/2020 09:15,75.74893593
19/01/2020 09:30,75.42402088
19/01/2020 09:45,75.20773008
19/01/2020 10:00,74.88377306
19/01/2020 10:15,74.66812136
19/01/2020 10:30,74.45272553
19/01/2020 10:45,74.13011181
19/01/2020 11:00,74.02270198
19/01/2020 11:15,73.80807454
19/01/2020 11:30,73.59370348
19/01/2020 11:45,73.27262793
19/01/2020 12:00,73.16573109
19/01/2020 12:15,72.84542581
19/01/2020 12:30,72.63221017
19/01/2020 12:45,72.52569877
19/01/2020 13:00,72.20655041
19/01/2020 13:15,71.99410654
19/01/2020 13:30,71.78192021
19/01/2020 13:45,71.56999154
19/01/2020 14:00,71.35832067
19/01/2020 14:15,71.04129803
19/01/2020 14:30,70.93575286
19/01/2020 14:45,70.7248562
19/01/2020 15:00,70.51421787
19/01/2020 15:15,70.30383803
19/01/2020 15:30,70.0937168
19/01/2020 15:45,69.88385433
19/01/2020 16:00,69.56954608
19/01/2020 16:15,69.46490618
19/01/2020 16:30,69.2558208
19/01/2020 16:45,69.04699471
19/01/2020 17:00,68.83842807
19/01/2020 17:15,68.73424209
19/01/2020 17:30,68.52606488
19/01/2020 17:45,68.31814746
19/01/2020 18:00,68.11048998
19/01/2020 18:15,68.00675875
19/01/2020 18:30,67.79949143
19/01/2020 18:45,67.69595537
19/01/2020 19:00,67.38573779
19/01/2020 19:15,67.28246219
19/01/2020 19:30,67.07610648
19/01/2020 19:45,66.97302641
19/01/2020 20:00,66.76706193
19/01/2020 20:15,66.66417756
19/01/2020 20:30,66.56135845
19/01/2020 20:45,66.3559161
19/01/2020 21:00,66.2532929
19/01/2020 21:15,66.04824253
19/01/2020 21:30,65.94581539
19/01/2020 21:45,65.74115732
19/01/2020 22:00,65.63892641
19/01/2020 22:15,65.43466096
19/01/2020 22:30,65.23065744
19/01/2020 22:45,65.23065744
19/01/2020 23:00,65.02691599
19/01/2020 23:15,64.92514359
19/01/2020 23:30,64.82343677
19/01/2020 23:45,64.6202199
20/01/2020 00:00,64.51870991
20/01/2020 00:15,64.41726556
20/01/2020 00:30,64.31588687
20/01/2020 00:45,64.11332656
20/01/2020 01:00,64.01214498
20/01/2020 01:15,63.91102914
20/01/2020 01:30,63.80997905
20/01/2020 01:45,63.60807622
20/01/2020 02:00,63.50722351
20/01/2020 02:15,63.40643663
20/01/2020 02:30,63.30571561
20/01/2020 02:45,63.20506045
20/01/2020 03:00,63.10447117
20/01/2020 03:15,62.90349036
20/01/2020 03:30,62.80309886
20/01/2020 03:45,62.70277332
20/01/2020 04:00,62.50232019
20/01/2020 04:15,62.40219265
20/01/2020 04:30,62.40219265
20/01/2020 04:45,62.20213568
20/01/2020 05:00,62.1022063
20/01/2020 05:15,62.00234301
20/01/2020 05:30,61.80281478
20/01/2020 05:45,61.70314989
20/01/2020 06:00,61.60355115
20/01/2020 06:15,61.40455227
20/01/2020 06:30,61.40455227
20/01/2020 06:45,61.30515216
20/01/2020 07:00,61.10655069
20/01/2020 07:15,61.00734936
20/01/2020 07:30,60.90821434
20/01/2020 07:45,60.90821434
20/01/2020 08:00,60.71014327
20/01/2020 08:15,60.61120727
20/01/2020 08:30,60.51233765
20/01/2020 08:45,60.41353442
20/01/2020 09:00,60.31479761
20/01/2020 09:15,60.21612723
20/01/2020 09:30,60.01898586
20/01/2020 09:45,60.01898586
20/01/2020 10:00,59.92051491
20/01/2020 10:15,59.72377256
20/01/2020 10:30,59.72377256
20/01/2020 10:45,59.52729642
20/01/2020 11:00,59.42915822
20/01/2020 11:15,59.33108664
20/01/2020 11:30,59.23308169
20/01/2020 11:45,59.03727175
20/01/2020 12:00,59.03727175
20/01/2020 12:15,58.84172856
20/01/2020 12:30,58.84172856
20/01/2020 12:45,58.64645229
20/01/2020 13:00,58.54891429
20/01/2020 13:15,58.45144308
20/01/2020 13:30,58.35403868
20/01/2020 13:45,58.2567011
20/01/2020 14:00,58.15943037
20/01/2020 14:15,57.96508952
20/01/2020 14:30,57.86801945
20/01/2020 14:45,57.7710163
20/01/2020 15:00,57.6740801
20/01/2020 15:15,57.57721086
20/01/2020 15:30,57.48040861
20/01/2020 15:45,57.38367337
20/01/2020 16:00,57.28700514
20/01/2020 16:15,57.09386986
20/01/2020 16:30,56.99740284
20/01/2020 16:45,56.90100292
20/01/2020 17:00,56.80467013
20/01/2020 17:15,56.70840448
20/01/2020 17:30,56.612206
20/01/2020 17:45,56.51607471
20/01/2020 18:00,56.32401376
20/01/2020 18:15,56.32401376
20/01/2020 18:30,56.22808415
20/01/2020 18:45,56.03642675
20/01/2020 19:00,56.03642675
20/01/2020 19:15,55.940699
20/01/2020 19:30,55.84503858
20/01/2020 19:45,55.74944551
20/01/2020 20:00,55.55846151
20/01/2020 20:15,55.55846151
20/01/2020 20:30,55.36774714
20/01/2020 20:45,55.36774714
20/01/2020 21:00,55.27249113
20/01/2020 21:15,55.17730258
20/01/2020 21:30,55.08218154
20/01/2020 21:45,54.987128
20/01/2020 22:00,54.892142
20/01/2020 22:15,54.70237269
20/01/2020 22:30,54.60758942
20/01/2020 22:45,54.51287376
20/01/2020 23:00,54.41822575
20/01/2020 23:15,54.32364539
20/01/2020 23:30,54.32364539
20/01/2020 23:45,54.22913271
21/01/2020 00:00,54.04031048
21/01/2020 00:15,54.04031048
21/01/2020 00:30,53.94600097
21/01/2020 00:45,53.85175923
21/01/2020 01:00,53.75758527
21/01/2020 01:15,53.66347911
21/01/2020 01:30,53.66347911
21/01/2020 01:45,53.56944078
21/01/2020 02:00,53.38156769
21/01/2020 02:15,53.28773297
21/01/2020 02:30,53.19396617
21/01/2020 02:45,53.10026729
21/01/2020 03:00,53.00663637
21/01/2020 03:15,52.91307342
21/01/2020 03:30,52.72615155
21/01/2020 03:45,52.72615155
21/01/2020 04:00,52.63279266
21/01/2020 04:15,52.53950183
21/01/2020 04:30,52.44627908
21/01/2020 04:45,52.35312443
21/01/2020 05:00,52.26003792
21/01/2020 05:15,52.16701954
21/01/2020 05:30,52.07406934
21/01/2020 05:45,51.98118733
21/01/2020 06:00,51.88837353
21/01/2020 06:15,51.79562796
21/01/2020 06:30,51.79562796
21/01/2020 06:45,51.70295064
21/01/2020 07:00,51.6103416
21/01/2020 07:15,51.42532845
21/01/2020 07:30,51.42532845
21/01/2020 07:45,51.33292437
21/01/2020 08:00,51.33292437
21/01/2020 08:15,51.24058865
21/01/2020 08:30,51.14832132
21/01/2020 08:45,51.0561224
21/01/2020 09:00,51.0561224
21/01/2020 09:15,50.96399191
21/01/2020 09:30,50.7799363
21/01/2020 09:45,50.7799363
21/01/2020 10:00,50.68801123
21/01/2020 10:15,50.59615467
21/01/2020 10:30,50.50436665
21/01/2020 10:45,50.50436665
21/01/2020 11:00,50.4126472
21/01/2020 11:15,50.32099632
21/01/2020 11:30,50.13790042
21/01/2020 11:45,50.13790042
21/01/2020 12:00,50.04645543
21/01/2020 12:15,49.95507911
21/01/2020 12:30,49.86377148
21/01/2020 12:45,49.86377148
21/01/2020 13:00,49.77253258
21/01/2020 13:15,49.68136241
21/01/2020 13:30,49.68136241
21/01/2020 13:45,49.49922838
21/01/2020 14:00,49.49922838
21/01/2020 14:15,49.40826456
21/01/2020 14:30,49.22654343
21/01/2020 14:45,49.22654343
21/01/2020 15:00,49.13578617
21/01/2020 15:15,49.0450978
21/01/2020 15:30,48.95447835
21/01/2020 15:45,48.86392784
21/01/2020 16:00,48.86392784
21/01/2020 16:15,48.7734463
21/01/2020 16:30,48.68303374
21/01/2020 16:45,48.59269019
21/01/2020 17:00,48.50241567
21/01/2020 17:15,48.41221021
21/01/2020 17:30,48.41221021
21/01/2020 17:45,48.23200654
21/01/2020 18:00,48.23200654
21/01/2020 18:15,48.14200838
21/01/2020 18:30,48.05207937
21/01/2020 18:45,47.96221953
21/01/2020 19:00,47.96221953
21/01/2020 19:15,47.87242887
21/01/2020 19:30,47.78270744
21/01/2020 19:45,47.69305524
21/01/2020 20:00,47.6034723
21/01/2020 20:15,47.6034723
21/01/2020 20:30,47.51395865
21/01/2020 20:45,47.33513929
21/01/2020 21:00,47.33513929
21/01/2020 21:15,47.33513929
21/01/2020 21:30,47.24583363
21/01/2020 21:45,47.15659734
21/01/2020 22:00,46.978333
21/01/2020 22:15,46.978333
21/01/2020 22:30,46.88930499
21/01/2020 22:45,46.88930499
21/01/2020 23:00,46.71145739
21/01/2020 23:15,46.71145739
21/01/2020 23:30,46.62263786
21/01/2020 23:45,46.62263786
22/01/2020 00:00,46.53388787
22/01/2020 00:15,46.44520745
22/01/2020 00:30,46.35659661
22/01/2020 00:45,46.26805538
22/01/2020 01:00,46.17958379
22/01/2020 01:15,46.09118186
22/01/2020 01:30,46.09118186
22/01/2020 01:45,46.00284961
22/01/2020 02:00,45.91458706
22/01/2020 02:15,45.91458706
22/01/2020 02:30,45.82639425
22/01/2020 02:45,45.73827119
22/01/2020 03:00,45.6502179
22/01/2020 03:15,45.6502179
22/01/2020 03:30,45.47432076
22/01/2020 03:45,45.47432076
22/01/2020 04:00,45.47432076
22/01/2020 04:15,45.29870302
22/01/2020 04:30,45.21099898
22/01/2020 04:45,45.21099898
22/01/2020 05:00,45.12336486
22/01/2020 05:15,45.03580069
22/01/2020 05:30,45.03580069
22/01/2020 05:45,44.94830649
22/01/2020 06:00,44.86088228
22/01/2020 06:15,44.86088228
22/01/2020 06:30,44.77352809
22/01/2020 06:45,44.77352809
22/01/2020 07:00,44.59902985
22/01/2020 07:15,44.59902985
22/01/2020 07:30,44.51188586
22/01/2020 07:45,44.51188586
22/01/2020 08:00,44.42481198
22/01/2020 08:15,44.33780824
22/01/2020 08:30,44.25087467
22/01/2020 08:45,44.25087467
22/01/2020 09:00,44.16401128
22/01/2020 09:15,44.16401128
22/01/2020 09:30,43.99049516
22/01/2020 09:45,43.99049516
22/01/2020 10:00,43.90384248
22/01/2020 10:15,43.81726009
22/01/2020 10:30,43.81726009
22/01/2020 10:45,43.64430626
22/01/2020 11:00,43.64430626
22/01/2020 11:15,43.64430626
22/01/2020 11:30,43.55793488
22/01/2020 11:45,43.47163388
22/01/2020 12:00,43.38540329
22/01/2020 12:15,43.38540329
22/01/2020 12:30,43.29924313
22/01/2020 12:45,43.29924313
22/01/2020 13:00,43.21315343
22/01/2020 13:15,43.04118551
22/01/2020 13:30,43.04118551
22/01/2020 13:45,42.95530734
22/01/2020 14:00,42.95530734
22/01/2020 14:15,42.86949972
22/01/2020 14:30,42.86949972
22/01/2020 14:45,42.78376269
22/01/2020 15:00,42.78376269
22/01/2020 15:15,42.78376269
22/01/2020 15:30,42.69809627
22/01/2020 15:45,42.61250049
22/01/2020 16:00,42.52697536
22/01/2020 16:15,42.52697536
22/01/2020 16:30,42.44152092
22/01/2020 16:45,42.44152092
22/01/2020 17:00,42.35613718
22/01/2020 17:15,42.35613718
22/01/2020 17:30,42.27082418
22/01/2020 17:45,42.18558195
22/01/2020 18:00,42.18558195
22/01/2020 18:15,42.18558195
22/01/2020 18:30,42.10041049
22/01/2020 18:45,42.01530985
22/01/2020 19:00,42.01530985
22/01/2020 19:15,41.93028005
22/01/2020 19:30,41.8453211
22/01/2020 19:45,41.8453211
22/01/2020 20:00,41.76043305
22/01/2020 20:15,41.76043305
22/01/2020 20:30,41.5908697
22/01/2020 20:45,41.5908697
22/01/2020 21:00,41.5908697
22/01/2020 21:15,41.5908697
22/01/2020 21:30,41.50619446
22/01/2020 21:45,41.4215902
22/01/2020 22:00,41.4215902
22/01/2020 22:15,41.25259477
22/01/2020 22:30,41.25259477
22/01/2020 22:45,41.25259477
22/01/2020 23:00,41.16820364
22/01/2020 23:15,41.16820364
22/01/2020 23:30,40.99963469
22/01/2020 23:45,40.99963469
23/01/2020 00:00,40.99963469
23/01/2020 00:15,40.91545692
23/01/2020 00:30,40.91545692
23/01/2020 00:45,40.83135032
23/01/2020 01:00,40.83135032
23/01/2020 01:15,40.74731491
23/01/2020 01:30,40.74731491
23/01/2020 01:45,40.66335073
23/01/2020 02:00,40.66335073
23/01/2020 02:15,40.5794578
23/01/2020 02:30,40.5794578
23/01/2020 02:45,40.49563614
23/01/2020 03:00,40.41188578
23/01/2020 03:15,40.41188578
23/01/2020 03:30,40.41188578
23/01/2020 03:45,40.32820674
23/01/2020 04:00,40.32820674
23/01/2020 04:15,40.24459907
23/01/2020 04:30,40.16106277
23/01/2020 04:45,40.16106277
23/01/2020 05:00,40.16106277
23/01/2020 05:15,40.07759787
23/01/2020 05:30,39.99420441
23/01/2020 05:45,39.99420441
23/01/2020 06:00,39.99420441
23/01/2020 06:15,39.91088241
23/01/2020 06:30,39.82763189
23/01/2020 06:45,39.82763189
23/01/2020 07:00,39.82763189
23/01/2020 07:15,39.74445288
23/01/2020 07:30,39.74445288
23/01/2020 07:45,39.74445288
23/01/2020 08:00,39.66134542
23/01/2020 08:15,39.57830951
23/01/2020 08:30,39.57830951
23/01/2020 08:45,39.4953452
23/01/2020 09:00,39.4953452
23/01/2020 09:15,39.41245251
23/01/2020 09:30,39.41245251
23/01/2020 09:45,39.41245251
23/01/2020 10:00,39.24688208
23/01/2020 10:15,39.24688208
23/01/2020 10:30,39.24688208
23/01/2020 10:45,39.24688208
23/01/2020 11:00,39.1642044
23/01/2020 11:15,39.08159844
23/01/2020 11:30,38.99906423
23/01/2020 11:45,38.99906423
23/01/2020 12:00,38.91660181
23/01/2020 12:15,38.91660181
23/01/2020 12:30,38.91660181
23/01/2020 12:45,38.83421119
23/01/2020 13:00,38.83421119
23/01/2020 13:15,38.7518924
23/01/2020 13:30,38.66964547
23/01/2020 13:45,38.58747043
23/01/2020 14:00,38.42333612
23/01/2020 14:15,38.42333612
23/01/2020 14:30,38.42333612
23/01/2020 14:45,38.42333612
23/01/2020 15:00,38.3413769
23/01/2020 15:15,38.3413769
23/01/2020 15:30,38.25948968
23/01/2020 15:45,38.25948968
23/01/2020 16:00,38.25948968
23/01/2020 16:15,38.09593133
23/01/2020 16:30,38.09593133
23/01/2020 16:45,38.09593133
23/01/2020 17:00,38.01426026
23/01/2020 17:15,37.9326613
23/01/2020 17:30,37.85113446
23/01/2020 17:45,37.85113446
23/01/2020 18:00,37.85113446
23/01/2020 18:15,37.76967979
23/01/2020 18:30,37.6882973
23/01/2020 18:45,37.6882973
23/01/2020 19:00,37.60698703
23/01/2020 19:15,37.52574901
23/01/2020 19:30,37.52574901
23/01/2020 19:45,37.52574901
23/01/2020 20:00,37.52574901
23/01/2020 20:15,37.44458325
23/01/2020 20:30,37.44458325
23/01/2020 20:45,37.44458325
23/01/2020 21:00,37.36348979
23/01/2020 21:15,37.36348979
23/01/2020 21:30,37.28246866
23/01/2020 21:45,37.28246866
23/01/2020 22:00,37.28246866
23/01/2020 22:15,37.20151988
23/01/2020 22:30,37.20151988
23/01/2020 22:45,37.12064349
23/01/2020 23:00,37.12064349
23/01/2020 23:15,37.0398395
23/01/2020 23:30,36.95910795
23/01/2020 23:45,36.95910795
24/01/2020 00:00,36.95910795
24/01/2020 00:15,36.87844887
24/01/2020 00:30,36.87844887
24/01/2020 00:45,36.87844887
24/01/2020 01:00,36.79786229
24/01/2020 01:15,36.71734822
24/01/2020 01:30,36.71734822
24/01/2020 01:45,36.71734822
24/01/2020 02:00,36.71734822
24/01/2020 02:15,36.63690671
24/01/2020 02:30,36.55653777
24/01/2020 02:45,36.55653777
24/01/2020 03:00,36.47624144
24/01/2020 03:15,36.39601775
24/01/2020 03:30,36.39601775
24/01/2020 03:45,36.39601775
24/01/2020 04:00,36.31586672
24/01/2020 04:15,36.31586672
24/01/2020 04:30,36.23578838
24/01/2020 04:45,36.15578276
24/01/2020 05:00,36.15578276
24/01/2020 05:15,36.15578276
24/01/2020 05:30,36.15578276
24/01/2020 05:45,36.07584989
24/01/2020 06:00,35.9959898
24/01/2020 06:15,35.9959898
24/01/2020 06:30,35.91620252
24/01/2020 06:45,35.83648807
24/01/2020 07:00,35.83648807
24/01/2020 07:15,35.83648807
24/01/2020 07:30,35.75684649
24/01/2020 07:45,35.75684649
24/01/2020 08:00,35.75684649
24/01/2020 08:15,35.67727779
24/01/2020 08:30,35.59778202
24/01/2020 08:45,35.59778202
24/01/2020 09:00,35.5183592
24/01/2020 09:15,35.5183592
24/01/2020 09:30,35.43900936
24/01/2020 09:45,35.35973252
24/01/2020 10:00,35.35973252
24/01/2020 10:15,35.28052872
24/01/2020 10:30,35.28052872
24/01/2020 10:45,35.20139799
24/01/2020 11:00,35.20139799
24/01/2020 11:15,35.12234036
24/01/2020 11:30,35.12234036
24/01/2020 11:45,35.04335584
24/01/2020 12:00,35.04335584
24/01/2020 12:15,34.96444449
24/01/2020 12:30,34.96444449
24/01/2020 12:45,34.96444449
24/01/2020 13:00,34.88560631
24/01/2020 13:15,34.80684135
24/01/2020 13:30,34.80684135
24/01/2020 13:45,34.80684135
24/01/2020 14:00,34.80684135
24/01/2020 14:15,34.80684135
24/01/2020 14:30,34.72814963
24/01/2020 14:45,34.72814963
24/01/2020 15:00,34.64953117
24/01/2020 15:15,34.64953117
24/01/2020 15:30,34.57098602
24/01/2020 15:45,34.57098602
24/01/2020 16:00,34.4925142
24/01/2020 16:15,34.4925142
24/01/2020 16:30,34.41411574
24/01/2020 16:45,34.41411574
24/01/2020 17:00,34.41411574
24/01/2020 17:15,34.33579067
24/01/2020 17:30,34.25753901
24/01/2020 17:45,34.25753901
24/01/2020 18:00,34.25753901
24/01/2020 18:15,34.25753901
24/01/2020 18:30,34.17936081
24/01/2020 18:45,34.17936081
24/01/2020 19:00,34.17936081
24/01/2020 19:15,34.10125608
24/01/2020 19:30,34.10125608
24/01/2020 19:45,34.10125608
24/01/2020 20:00,34.10125608
24/01/2020 20:15,34.02322486
24/01/2020 20:30,33.94526718
24/01/2020 20:45,33.94526718
24/01/2020 21:00,33.94526718
24/01/2020 21:15,33.86738307
24/01/2020 21:30,33.86738307
24/01/2020 21:45,33.86738307
24/01/2020 22:00,33.78957255
24/01/2020 22:15,33.71183567
24/01/2020 22:30,33.71183567
24/01/2020 22:45,33.71183567
24/01/2020 23:00,33.71183567
24/01/2020 23:15,33.63417244
24/01/2020 23:30,33.63417244
24/01/2020 23:45,33.63417244
25/01/2020 00:00,33.5565829
25/01/2020 00:15,33.5565829
25/01/2020 00:30,33.5565829
25/01/2020 00:45,33.47906707
25/01/2020 01:00,33.47906707
25/01/2020 01:15,33.47906707
25/01/2020 01:30,33.401625
25/01/2020 01:45,33.401625
25/01/2020 02:00,33.401625
25/01/2020 02:15,33.401625
25/01/2020 02:30,33.3242567
25/01/2020 02:45,33.3242567
25/01/2020 03:00,33.3242567
25/01/2020 03:15,33.3242567
25/01/2020 03:30,33.3242567
25/01/2020 03:45,33.24696222
25/01/2020 04:00,33.16974157
25/01/2020 04:15,33.16974157
25/01/2020 04:30,33.16974157
25/01/2020 04:45,33.16974157
25/01/2020 05:00,33.16974157
25/01/2020 05:15,33.09259479
25/01/2020 05:30,33.09259479
25/01/2020 05:45,33.01552192
25/01/2020 06:00,33.01552192
25/01/2020 06:15,32.93852297
25/01/2020 06:30,32.86159799
25/01/2020 06:45,32.86159799
25/01/2020 07:00,32.86159799
25/01/2020 07:15,32.86159799
25/01/2020 07:30,32.86159799
25/01/2020 07:45,32.86159799
25/01/2020 08:00,32.784747
25/01/2020 08:15,32.784747
25/01/2020 08:30,32.70797003
25/01/2020 08:45,32.70797003
25/01/2020 09:00,32.63126712
25/01/2020 09:15,32.63126712
25/01/2020 09:30,32.63126712
25/01/2020 09:45,32.63126712
25/01/2020 10:00,32.55463829
25/01/2020 10:15,32.55463829
25/01/2020 10:30,32.47808358
25/01/2020 10:45,32.47808358
25/01/2020 11:00,32.47808358
25/01/2020 11:15,32.47808358
25/01/2020 11:30,32.47808358
25/01/2020 11:45,32.47808358
25/01/2020 12:00,32.32519662
25/01/2020 12:15,32.32519662
25/01/2020 12:30,32.32519662
25/01/2020 12:45,32.32519662
25/01/2020 13:00,32.32519662
25/01/2020 13:15,32.32519662
25/01/2020 13:30,32.32519662
25/01/2020 13:45,32.24886445
25/01/2020 14:00,32.24886445
25/01/2020 14:15,32.17260651
25/01/2020 14:30,32.09642284
25/01/2020 14:45,32.09642284
25/01/2020 15:00,32.09642284
25/01/2020 15:15,32.09642284
25/01/2020 15:30,32.09642284
25/01/2020 15:45,32.09642284
25/01/2020 16:00,32.02031347
25/01/2020 16:15,32.02031347
25/01/2020 16:30,32.02031347
25/01/2020 16:45,31.94427844
25/01/2020 17:00,31.94427844
25/01/2020 17:15,31.94427844
25/01/2020 17:30,31.94427844
25/01/2020 17:45,31.86831778
25/01/2020 18:00,31.79243151
25/01/2020 18:15,31.79243151
25/01/2020 18:30,31.79243151
25/01/2020 18:45,31.71661966
25/01/2020 19:00,31.71661966
25/01/2020 19:15,31.64088228
25/01/2020 19:30,31.64088228
25/01/2020 19:45,31.64088228
25/01/2020 20:00,31.56521939
25/01/2020 20:15,31.56521939
25/01/2020 20:30,31.56521939
25/01/2020 20:45,31.56521939
25/01/2020 21:00,31.56521939
25/01/2020 21:15,31.56521939
25/01/2020 21:30,31.48963102
25/01/2020 21:45,31.48963102
25/01/2020 22:00,31.41411721
25/01/2020 22:15,31.41411721
25/01/2020 22:30,31.26331337
25/01/2020 22:45,31.26331337
25/01/2020 23:00,31.26331337
25/01/2020 23:15,31.26331337
25/01/2020 23:30,31.26331337
25/01/2020 23:45,31.18802341
26/01/2020 00:00,31.18802341
26/01/2020 00:15,31.11280813
26/01/2020 00:30,31.11280813
26/01/2020 00:45,31.03766756
26/01/2020 01:00,31.03766756
26/01/2020 01:15,31.03766756
26/01/2020 01:30,31.03766756
26/01/2020 01:45,31.03766756
26/01/2020 02:00,31.03766756
26/01/2020 02:15,31.03766756
26/01/2020 02:30,31.03766756
26/01/2020 02:45,30.96260174
26/01/2020 03:00,30.96260174
26/01/2020 03:15,30.96260174
26/01/2020 03:30,30.96260174
26/01/2020 03:45,30.96260174
26/01/2020 04:00,30.96260174
26/01/2020 04:15,30.96260174
26/01/2020 04:30,30.8876107
26/01/2020 04:45,30.8876107
26/01/2020 05:00,30.8876107
26/01/2020 05:15,30.81269447
26/01/2020 05:30,30.81269447
26/01/2020 05:45,30.81269447
26/01/2020 06:00,30.81269447
26/01/2020 06:15,30.81269447
26/01/2020 06:30,30.81269447
26/01/2020 06:45,30.73785308
26/01/2020 07:00,30.73785308
26/01/2020 07:15,30.73785308
26/01/2020 07:30,30.73785308
26/01/2020 07:45,30.66308657
26/01/2020 08:00,30.66308657
26/01/2020 08:15,30.58839496
26/01/2020 08:30,30.58839496
26/01/2020 08:45,30.58839496
26/01/2020 09:00,30.58839496
26/01/2020 09:15,30.58839496
26/01/2020 09:30,30.58839496
26/01/2020 09:45,30.58839496
26/01/2020 10:00,30.5137783
26/01/2020 10:15,30.5137783
26/01/2020 10:30,30.5137783
26/01/2020 10:45,30.5137783
26/01/2020 11:00,30.5137783
26/01/2020 11:15,30.5137783
26/01/2020 11:30,30.5137783
26/01/2020 11:45,30.5137783
26/01/2020 12:00,30.58839496
26/01/2020 12:15,30.66308657
26/01/2020 12:30,30.73785308
26/01/2020 12:45,30.66308657
26/01/2020 13:00,30.66308657
26/01/2020 13:15,30.66308657
26/01/2020 13:30,30.58839496
26/01/2020 13:45,30.5137783
26/01/2020 14:00,30.5137783
26/01/2020 14:15,30.5137783
26/01/2020 14:30,30.4392366
26/01/2020 14:45,30.4392366
26/01/2020 15:00,30.4392366
26/01/2020 15:15,30.4392366
26/01/2020 15:30,30.36476991
26/01/2020 15:45,30.36476991
26/01/2020 16:00,30.29037826
26/01/2020 16:15,30.29037826
26/01/2020 16:30,30.29037826
26/01/2020 16:45,30.29037826
26/01/2020 17:00,30.29037826
26/01/2020 17:15,30.29037826
26/01/2020 17:30,30.29037826
26/01/2020 17:45,30.29037826
26/01/2020 18:00,30.29037826
